tier	n_samples	n_carriers	carrier_fraction	qualifying_rows	unique_variants	unique_genes	unique_genes_with_shet	unique_genes_with_cns_percentile	mean_variants	median_variants	p95_variants	max_variants	mean_genes	median_genes	p95_genes	max_genes	mean_shet_burden	median_shet_burden	p95_shet_burden	max_shet_burden	mean_sum_shet
broad_ptv_gnomad1e3_ac1	525	525	1.0	7709	7690	5442	4344	5400	14.647619047619047	15.0	23.799999999999955	32.0	14.163809523809524	15.0	23.0	31.0	0.3352833722909772	0.3310412609707819	0.6267163876933567	0.8272082358155808	0.4089120761904762
broad_ptv_gnomad1e4_ac1	525	520	0.9904761904761905	5565	5550	4255	3412	4224	10.571428571428571	11.0	19.0	24.0	10.215238095238096	10.0	18.0	24.0	0.2630005791539316	0.2533440630169821	0.5539221183594805	0.7902958063428265	0.30644970857142884
broad_ptv_gnomad1e5_ac1	525	472	0.8990476190476191	3173	3170	2625	2094	2610	6.038095238095238	6.0	12.0	18.0	5.805714285714286	6.0	12.0	18.0	0.1606824772439954	0.11537682817773864	0.4646245147616279	0.6264420451043899	0.17800744952380948
chen_broad_ptv_gnomad1e5_ac1_pli90	525	274	0.5219047619047619	388	388	320	304	320	0.7390476190476191	1.0	2.0	5.0	0.7123809523809523	1.0	2.0	4.0	0.09071369489153244	0.0	0.3527345090215999	0.6063420928268386	0.09447308380952389
gardner_core_ptv_gnomad1e3_ac1	525	518	0.9866666666666667	2782	2781	2256	1815	2247	5.297142857142857	5.0	10.0	19.0	5.198095238095238	5.0	10.0	13.0	0.12300088578687927	0.07615148044066722	0.39432689000208676	0.6359908884452161	0.13166432190476204
gardner_core_ptv_gnomad1e4_ac1	525	506	0.9638095238095238	2177	2176	1822	1495	1815	4.144761904761904	4.0	8.0	18.0	4.057142857142857	4.0	8.0	12.0	0.1094525729981049	0.06312101367099998	0.369159689153134	0.6345656946543681	0.11593173523809533
gardner_core_ptv_gnomad1e5_ac1	525	426	0.8114285714285714	1395	1395	1239	1030	1234	2.657142857142857	2.0	6.0	16.0	2.6019047619047617	2.0	6.0	10.0	0.08107498479584536	0.03165847555744905	0.3449538427392879	0.6245143015284369	0.08562074857142858
gardner_private_proxy_ptv_gnomad_absent_ac1	525	6	0.011428571428571429	6	6	6	5	6	0.011428571428571429	0.0	0.0	1.0	0.011428571428571429	0.0	0.0	1.0	0.0005518666666666666	0.0	0.0	0.19618599999999997	0.0005518666666666667
hc_ptv_gnomad1e5_ac1_pli90	525	225	0.42857142857142855	304	304	251	239	251	0.579047619047619	0.0	2.0	5.0	0.5523809523809524	0.0	2.0	3.0	0.07466456938570902	0.0	0.3511627364741701	0.6063420928268386	0.07743049142857146
loftee_hc_ptv_gnomad1e3_ac1	525	524	0.9980952380952381	4214	4213	3121	2483	3107	8.024761904761904	8.0	14.0	21.0	7.708571428571428	8.0	14.0	21.0	0.18783784664160427	0.1437959549307921	0.4923005316720127	0.6944611653263484	0.20942414095238085
modern_pli90_ptv_gnomad1e3_ac1	525	206	0.3923809523809524	260	260	220	210	220	0.49523809523809526	0.0	2.0	4.0	0.4838095238095238	0.0	2.0	3.0	0.06717807996768423	0.0	0.3345595999999996	0.6063420928268386	0.06938118476190473
rare_pli30_ptv_gnomad1e3_ac1	525	453	0.8628571428571429	1156	1156	912	836	911	2.201904761904762	2.0	5.0	8.0	2.12	2.0	5.0	8.0	0.22353698009924872	0.20136599999999993	0.538915850493	0.7330817227564759	0.2492724495238094
